"Sortierschl.","Region-sortkey","Text","Träger-
schaft"
10105000,1,"U Freiburg i.Br.",2
10105100,1,"U Freiburg i.Br. (ohne Klinikum)",2
10105990,1,"U Freiburg i.Br. (Klinikum)",2
10110000,1,"U Heidelberg in Heidelberg",2
10110100,1,"U Heidelberg in Heidelberg (ohne Klinikum)",2
10110200,1,"U Heidelberg in Mannheim",2
10110980,1,"U Heidelberg in Mannheim (Klinikum)",2
10110990,1,"U Heidelberg in Heidelberg (Klinikum)",2
10115000,1,"U Hohenheim",2
10120000,1,"Karlsruher Institut für Technologie (KIT) - Bereich Hochschule (U)",2
10125000,1,"U Konstanz",2
10130000,1,"U Mannheim",2
10135000,1,"U Stuttgart",2
10140000,1,"U Tübingen",2
10140100,1,"U Tübingen (ohne Klinikum)",2
10140990,1,"U Tübingen (Klinikum)",2
10145000,1,"U Ulm",2
10145100,1,"U Ulm (ohne Klinikum)",2
10145990,1,"U Ulm (Klinikum)",2
10148000,1,"TU München in Heilbronn",2
10150000,1,"Wissenschaftliche H Bierbronnen (Priv. U)",4
10160000,1,"Zeppelin Universität Friedrichshafen (Priv. U)",4
10170000,1,"Freie Hochschule Stuttgart, Seminar für Waldorfpädagogik (Priv. U)",4
10175000,1,"H für jüdische Studien Heidelberg (Kirchl. U)",5
10205000,2,"U Augsburg",2
10205800,2,"U Augsburg (ohne Klinikum)",2
10205990,2,"U Augsburg (Klinikum)",2
10210000,2,"U Bamberg",2
10215000,2,"U Bayreuth",2
10220100,2,"Kath. U Eichstätt-Ingolstadt in Eichstätt (Kirchl. U)",5
10220200,2,"Kath. U Eichstätt-Ingolstadt in Ingolstadt (Kirchl. U)",5
10225100,2,"U Erlangen-Nürnberg in Erlangen",2
10225200,2,"U Erlangen-Nürnberg in Nürnberg",2
10225990,2,"U Erlangen-Nürnberg in Erlangen (Klinikum)",2
10227000,2,"Technische Universität Nürnberg",2
10230000,2,"U München",2
10230200,2,"U München in München",2
10230300,2,"U München im Landkreis München",2
10230800,2,"U München (ohne Klinikum)",2
10230990,2,"U München (Klinikum)",2
10235000,2,"TU München",2
10235100,2,"TU München in München",2
10235200,2,"TU München in Weihenstephan",2
10235300,2,"TU München in Garching",2
10235400,2,"TU München in Straubing",2
10235990,2,"TU München in München (Klinikum)",2
10240001,2,"U der Bundeswehr München (FB Universitätsstudiengänge)",1
10240002,2,"U der Bundeswehr München (FB Fachhochschulstudiengänge)",1
10245000,2,"H für Politik München (U)",2
10250000,2,"U Passau",2
10255000,2,"U Regensburg",2
10255100,2,"U Regensburg (ohne Klinikum)",2
10255990,2,"U Regensburg (Klinikum)",2
10260000,2,"U Würzburg",2
10260100,2,"U Würzburg (ohne Klinikum)",2
10260990,2,"U Würzburg (Klinikum)",2
10305000,3,"FU Berlin",2
10310000,3,"TU Berlin",2
10315000,3,"Charité - Universitätsmedizin Berlin",2
10320000,3,"Humboldt-Universität Berlin",2
10325000,3,"ESCP Europe Wirtschaftshochschule Berlin (Priv. U)",4
10330000,3,"Europ. School of Management and Technology, Berlin (Priv. U)",4
10335000,3,"Hertie School of Governance Berlin (Priv. U)",4
10340000,3,"Steinbeis-H Berlin (Priv. U)",4
10350000,3,"International Psychoanalytic University Berlin (Priv. U)",4
10355000,3,"Psychologische Hochschule Berlin (Priv. U)",4
10360000,3,"Bard College Berlin, A Liberal Arts University (Priv. U)",4
10365000,3,"German International University Berlin (Priv. U)",4
10407100,4,"Brandenburgische TU Cottbus-Senftenberg in Cottbus",2
10407200,4,"Brandenburgische TU Cottbus-Senftenberg in Senftenberg",2
10410000,4,"Europa-U Viadrina Frankfurt (Oder)",2
10415000,4,"U Potsdam",2
10420000,4,"Medizinische Hochschule Brandenburg in Neuruppin (Priv. U)",4
10425000,4,"Filmuniversität Babelsberg",2
10430000,4,"HMU Health and Medical University Potsdam (Priv. U)",4
10505000,5,"U Bremen",2
10510000,5,"Jacobs University Bremen (Priv. U)",4
10605000,6,"U Hamburg",2
10605100,6,"U Hamburg (ohne Klinikum)",2
10605200,6,"Staats- und Universitätsbibliothek Hamburg",2
10605990,6,"U Hamburg (Klinikum)",2
10610000,6,"Technische Universität Hamburg",2
10615000,6,"Hafencity Universität Hamburg",2
10620000,6,"Helmut-Schmidt-Universität Hamburg",1
10625000,6,"Bucerius Law School Hamburg (Priv. U)",4
10630000,6,"KLU Kühne Logistics University (Priv. U)",4
10705000,7,"TU Darmstadt",2
10710000,7,"U Frankfurt a.M.",2
10710100,7,"U Frankfurt a.M. (ohne Klinikum)",2
10710990,7,"U Frankfurt a.M. (Klinikum)",2
10715000,7,"U Gießen",2
10720980,7,"Universitätsklinikum Gießen und Marburg, Abt. Gießen (Priv. H)",4
10720990,7,"Universitätsklinikum Gießen und Marburg, Abt. Marburg (Priv. H)",4
10725101,7,"U Kassel in Kassel (ohne Kunsthochschule)",2
10725102,7,"U Kassel in Kassel (Kunsthochschule)",2
10725103,7,"U Kassel in Kassel (Intern. Management School)",2
10725200,7,"U Kassel in Witzenhausen",2
10730000,7,"U Marburg",2
10735000,7,"Frankfurt School of Finance & Management-HfB (Priv. U)",4
10740100,7,"EBS U für Wirtschaft und Recht in Oestrich-Winkel (Priv. U)",4
10740200,7,"EBS U für Wirtschaft und Recht in Wiesbaden (Priv. U)",4
10805000,8,"U Greifswald",2
10805100,8,"U Greifswald (ohne Klinikum)",2
10805990,8,"U Greifswald (Klinikum)",2
10810000,8,"U Rostock",2
10810100,8,"U Rostock (ohne Klinikum)",2
10810990,8,"U Rostock (Klinikum)",2
10905000,9,"TU Braunschweig",2
10910000,9,"TU Clausthal",2
10915000,9,"U Göttingen",2
10915100,9,"U Göttingen (ohne Klinikum)",2
10915990,9,"U Göttingen (Klinikum)",2
10920000,9,"U Hannover",2
10925000,9,"Medizinische H Hannover (U)",2
10925100,9,"Medizinische H Hannover (ohne Klinikum)",2
10925990,9,"Medizinische H Hannover (Klinikum)",2
10930000,9,"Tierärztliche H Hannover (U)",2
10935000,9,"U Hildesheim",2
10940100,9,"U Lüneburg",2
10945000,9,"U Oldenburg",2
10950000,9,"U Osnabrück",2
10955000,9,"Universität Vechta",2
11005000,10,"TH Aachen (U)",2
11005100,10,"TH Aachen (ohne Klinikum)",2
11005990,10,"TH Aachen (Klinikum)",2
11010000,10,"U Bielefeld",2
11015000,10,"U Bochum",2
11015100,10,"U Bochum (ohne Klinikum)",2
11015990,10,"U Bochum (Klinikum)",2
11020000,10,"U Bonn",2
11020100,10,"U Bonn (ohne Klinikum)",2
11020990,10,"U Bonn (Klinikum)",2
11025000,10,"TU Dortmund",2
11030000,10,"U Düsseldorf",2
11030100,10,"U Düsseldorf (ohne Klinikum)",2
11030990,10,"U Düsseldorf (Klinikum)",2
11034000,10,"U Duisburg-Essen in Essen",2
11034100,10,"U Duisburg-Essen in Essen (ohne Klinikum)",2
11034200,10,"U Duisburg-Essen in Duisburg",2
11034990,10,"U Duisburg-Essen in Essen (Klinikum)",2
11040000,10,"Fernuniversität Hagen",2
11045000,10,"U Köln",2
11045100,10,"U Köln (ohne Klinikum)",2
11045990,10,"U Köln (Klinikum)",2
11050000,10,"Deutsche Sporthochschule Köln (U)",2
11055000,10,"U Münster",2
11055100,10,"U Münster (ohne Klinikum)",2
11055990,10,"U Münster (Klinikum)",2
11060000,10,"U Paderborn",2
11065000,10,"U Siegen",2
11070000,10,"U Wuppertal",2
11075000,10,"Universität Witten-Herdecke (Priv. U)",4
11075100,10,"Universität Witten-Herdecke (Priv. U) (ohne Klinikum)",4
11075990,10,"Universität Witten-Herdecke (Priv. U) (Klinikum)",4
11080000,10,"Deutsche Hochschule der Polizei, Münster (U) ",2
11105000,11,"TU Kaiserslautern",2
11110100,11,"U Koblenz-Landau in Mainz, Präsidialamt",2
11110200,11,"U Koblenz-Landau in Koblenz",2
11110300,11,"U Koblenz-Landau in Landau",2
11115100,11,"U Mainz in Germersheim",2
11115200,11,"U Mainz in Mainz",2
11120990,11,"Universitätsmedizin der U Mainz",2
11125000,11,"Deutsche Universität für Verwaltungswissenschaften Speyer",2
11130000,11,"U Trier",2
11135000,11,"Wissenschaftliche H für Unternehmensführung, Vallendar (Priv. U)",4
11205000,12,"U des Saarlandes Saarbrücken in Saarbrücken",2
11205100,12,"U des Saarlandes Saarbrücken in Saarbrücken",2
11205980,12,"U des Saarlandes Saarbrücken in Homburg/Saar (Med. Fakultät)",2
11205990,12,"U des Saarlandes Saarbrücken in Homburg/Saar (Klinikum-LKH)",2
11305000,13,"TU Chemnitz",2
11310100,13,"TU Dresden in Dresden",2
11310200,13,"TU Dresden in Tharandt",2
11310300,13,"TU Dresden in Zittau (IHI)",2
11310500,13,"TU Dresden (ohne Klinikum)",2
11310990,13,"TU Dresden (Klinikum)",2
11315990,13,"TU Dresden (Med. Fakultät)",2
11320000,13,"TU Bergakademie Freiberg",2
11325000,13,"U Leipzig",2
11325100,13,"U Leipzig (ohne Klinikum)",2
11325990,13,"U Leipzig (Klinikum)",2
11330990,13,"U Leipzig (Med. Fakultät)",2
11340000,13,"DIU-Dresden International University (Priv. U)",4
11345000,13,"HHL Leipzig Graduate School of Management (Priv. U)",4
11405100,14,"U Halle in Halle",2
11405200,14,"U Halle in Merseburg",2
11405990,14,"U Halle in Halle (Klinikum)",2
11410000,14,"U Magdeburg",2
11410100,14,"U Magdeburg (ohne Klinikum)",2
11410990,14,"U Magdeburg (Klinikum)",2
11505000,15,"EUF Europa-Universität Flensburg",2
11510000,15,"U Kiel",2
11515000,15,"U Lübeck",2
11530990,15,"Universitätsklinikum Schleswig-Holstein",2
11605000,16,"U Erfurt",2
11610000,16,"TU Ilmenau",2
11615000,16,"U Jena",2
11615100,16,"U Jena (ohne Klinikum)",2
11615990,16,"U Jena (Klinikum)",2
11620000,16,"Bauhaus-U Weimar",2
30105000,1,"PH Freiburg i.Br.",2
30110000,1,"PH Heidelberg",2
30115000,1,"PH Karlsruhe",2
30120100,1,"PH Ludwigsburg",2
30125000,1,"PH Schwäbisch Gmünd",2
30130000,1,"PH Weingarten",2
40210000,2,"H für Philosophie München (Kirchl.-Theol. H)",5
40215000,2,"Augustana-H Neuendettelsau (Kirchl.-Theol. H)",5
40705000,7,"Phil.-Theol. H Frankfurt a.M. (Kirchl.-Theol. H)",5
40710000,7,"Theol. Fakultät Fulda (Kirchl.-Theol. H)",5
40715000,7,"Luth.-Theologische H Oberursel (Kirchl.-Theol. H) ",5
40717000,7,"Theologische H Ewersbach in Dietzhölztal (Priv.-Theol. H)",4
40720000,7,"Freie Theologische H (FTH) Gießen (Priv.-Theol. H) ",4
40725000,7,"Evangelische Hochschule Tabor in Marburg (Priv.-Theol. H)",4
41012000,10,"H für Kirchenmusik Herford-Witten (Kirchl.-Theol. H)",5
41015000,10,"Phil.-Theol. H Münster (Kirchl.-Theol. H)",5
41020000,10,"Theol. Fakultät Paderborn (Kirchl.-Theol. H)",5
41025000,10,"Kölner H für Katholische Theologie (Kirchl.-Theol. H)",5
41035100,10," Kirchliche Hochschule Wuppertal / Bethel in Bethel (Kirchl.-Theol. H) ",5
41035200,10,"Kirchliche Hochschule Wuppertal / Bethel in Wuppertal (Kirchl.-Theol. H)",5
41105000,11,"Theol. Fakultät Trier (Kirchl.-Theol. H)",5
41110000,11,"Theol. H Vallendar (Kirchl.-Theol. H)",5
41405000,14,"Theol. H Friedensau (Kirchl.-Theol. H)",5
50105000,1,"Staatl. H für Musik Freiburg i.Br. (Kunst-H)",2
50110000,1,"Staatl. Akademie der Bildenden Künste Karlsruhe (Kunst-H)",2
50115000,1,"Staatl. H für Gestaltung Karlsruhe (Kunst-H)",2
50120000,1,"Staatl. H für Musik Karlsruhe (Kunst-H)",2
50125000,1,"Staatl. H für Musik und Darstellende Kunst Mannheim (Kunst-H)",2
50130000,1,"Staatl. Akademie der Bildenden Künste Stuttgart (Kunst-H)",2
50135000,1,"Staatl. H für Musik und Darstellende Kunst Stuttgart (Kunst-H)",2
50140000,1,"Staatl. H für Musik Trossingen (Kunst-H)",2
50205000,2,"Akademie der Bildenden Künste München (Kunst-H)",2
50210000,2,"H für Fernsehen und Film München (Kunst-H)",2
50215000,2,"H für Musik und Theater München (Kunst-H)",2
50220000,2,"Akademie der Bildenden Künste Nürnberg (Kunst-H)",2
50225200,2,"H für Musik Nürnberg (Kunst-H)",2
50230000,2,"H für Musik Würzburg (Kunst-H)",2
50235000,2,"H für evang. Kirchenmusik Bayreuth (Kirchl. Kunst-H)",5
50240000,2,"H für kath. Kirchenmusik und Musikpädagogik, Regensburg (Kirchl. Kunst-H)",5
50305000,3,"U der Künste Berlin (Kunst-H)",2
50310000,3,"Weißensee Kunsthochschule Berlin (Kunst-H)",2
50315000,3,"H für Musik Berlin (Kunst-H)",2
50320000,3,"H für Schauspielkunst Berlin (Kunst-H)",2
50330000,3,"Barenboim-Said Akademie Berlin (Priv. Kunst-H)",4
50505000,5,"H für Künste Bremen (Kunst-H)",2
50605000,6,"H für Bildende Künste Hamburg (Kunst-H)",2
50610000,6,"H für Musik und Theater Hamburg (Kunst-H)",2
50705000,7,"H für Bildende Künste - Städelschule Frankfurt a.M. (Kunst-H)",2
50710000,7,"H für Musik und Darstellende Kunst Frankfurt a.M. (Kunst-H)",2
50715000,7,"H für Gestaltung Offenbach (Kunst-H)",2
50805000,8,"H für Musik und Theater Rostock (Kunst-H)",2
50905000,9,"H für Bildende Künste Braunschweig (Kunst-H)",2
50910000,9,"Hochschule für Musik, Theater und Medien Hannover (Kunst-H)",2
51005000,10,"H für Musik Detmold (Kunst-H)",2
51010000,10,"Kunstakademie Düsseldorf (Kunst-H)",2
51015000,10,"Robert-Schumann-H Düsseldorf (Kunst-H)",2
51020100,10,"Folkwang U der Künste Essen in Bochum (Kunst-H)",2
51020200,10,"Folkwang U der Künste Essen in Dortmund (Kunst-H)",2
51020300,10,"Folkwang U der Künste Essen in Duisburg (Kunst-H)",2
51020400,10,"Folkwang U der Künste Essen in Essen (Kunst-H)",2
51025000,10,"KH für Medien Köln (Kunst-H)",2
51030100,10,"H für Musik und Tanz Köln in Aachen (Kunst-H)",2
51030200,10,"H für Musik und Tanz Köln in Köln (Kunst-H)",2
51030300,10,"H für Musik und Tanz Köln in Wuppertal (Kunst-H)",2
51035000,10,"Kunstakademie Münster (Kunst-H)",2
51040000,10,"Alanus H Alfter (Priv. Kunst-H)",4
51045000,10,"Hochschule der bildenden Künste (HBK) Essen  (Priv. Kunst-H)",4
51205000,12,"H der Bildenden Künste Saarbrücken (Kunst-H)",2
51210000,12,"Hochschule für Musik Saarbrücken (Kunst-H)",2
51305000,13,"H für Bildende Künste Dresden (Kunst-H)",2
51310000,13,"H für Kirchenmusik der Evang.-Luth. Landeskirche Sachsens, Dresden (Kirchl. Kunst-H)",5
51315000,13,"H für Musik Dresden (Kunst-H)",2
51320000,13,"Palucca Hochschule für Tanz Dresden (Kunst-H)",2
51325000,13,"H für Graphik und Buchkunst Leipzig (Kunst-H)",2
51330000,13,"H für Musik und Theater Leipzig (Kunst-H)",2
51405000,14,"Burg Giebichenstein Kunsthochschule Halle (Kunst-H)",2
51410000,14,"Evang. H für Kirchenmusik Halle (Kirchl. Kunst-H)",5
51505000,15,"Muthesius Kunsthochschule Kiel (Kunst-H)",2
51510000,15,"Musikhochschule Lübeck (Kunst-H)",2
51605000,16,"H für Musik Weimar (Kunst-H)",2
60103100,1,"Hochschule Aalen - Technik und Wirtschaft in Aalen (FH)",2
60103200,1,"Hochschule Aalen - Technik und Wirtschaft in Schwäbisch Gmünd (FH)",2
60106100,1,"H Albstadt-Sigmaringen in Albstadt (FH)",2
60106200,1,"H Albstadt-Sigmaringen in Sigmaringen (FH)",2
60109000,1,"H Biberach a. d. Riss (FH)",2
60115100,1,"H Esslingen in Esslingen (FH)",2
60115200,1,"H Esslingen in Göppingen (FH)",2
60118100,1,"H Furtwangen in Furtwangen (FH)",2
60118200,1,"H Furtwangen in Villingen-Schwenningen (FH)",2
60118300,1,"H Furtwangen in Tuttlingen (FH)",2
60121100,1,"H Heilbronn in Heilbronn (FH)",2
60121200,1,"H Heilbronn in Künzelsau (FH)",2
60121300,1,"H Heilbronn in Schwäbisch Hall (FH)",2
60124000,1,"H Karlsruhe (FH)",2
60127000,1,"H Konstanz (FH)",2
60129000,1,"Hochschule der Bundesagentur für Arbeit in Mannheim (FH)",1
60132000,1,"H Mannheim (FH)",2
60134100,1,"H Nürtingen in Geislingen (FH)",2
60134200,1,"H Nürtingen in Nürtingen (FH)",2
60137000,1,"H Offenburg (FH)",2
60140000,1,"H Pforzheim (FH)",2
60142050,1,"Duale Hochschule Baden-Württemberg Mosbach, Campus Bad Mergentheim",2
60142100,1,"Duale Hochschule Baden-Württemberg Ravensburg, Campus Friedrichshafen",2
60142150,1,"Duale Hochschule Baden-Württemberg Heidenheim",2
60142170,1,"Duale Hochschule Baden-Württemberg Heilbronn",2
60142171,1,"Duale Hochschule Baden-Württemberg CAS, Heilbronn",2
60142200,1,"Duale Hochschule Baden-Württemberg Stuttgart, Campus Horb",2
60142250,1,"Duale Hochschule Baden-Württemberg Karlsruhe",2
60142300,1,"Duale Hochschule Baden-Württemberg Lörrach",2
60142350,1,"Duale Hochschule Baden-Württemberg Mannheim",2
60142400,1,"Duale Hochschule Baden-Württemberg Mosbach",2
60142450,1,"Duale Hochschule Baden-Württemberg Ravensburg",2
60142501,1,"Duale Hochschule Baden-Württemberg Stuttgart",2
60142503,1,"Duale Hochschule Baden-Württemberg Präsidium, Stuttgart ",2
60142550,1,"Duale Hochschule Baden-Württemberg Villingen-Schwenningen",2
60143000,1,"H Ravensburg-Weingarten (FH)",2
60146000,1,"H für Technik und Wirtschaft Reutlingen (FH)",2
60149000,1,"H für Forstwirtschaft Rottenburg (FH)",2
60152000,1,"H für Gestaltung Schwäbisch Gmünd (FH)",2
60155000,1,"FH Stuttgart, H der Medien",2
60158000,1,"Hochschule für Technik Stuttgart (FH)",2
60161000,1,"Technische Hochschule Ulm (FH)",2
60163000,1,"Internationale Hochschule Liebenzell (Kirchl. FH)",5
60164100,1,"H für Ökonomie und Management Essen in Mannheim (Priv. FH)",4
60164200,1,"H für Ökonomie und Management Essen in Stuttgart (Priv. FH)",4
60164300,1,"H für Ökonomie und Management Essen in Karlsruhe (Priv. FH)  ",4
60165000,1,"IU Internationale Hochschule Erfurt in Mannheim (Priv. FH) ",4
60166000,1,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus Stuttgart (Priv. FH)",4
60166100,1,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus Freiburg i. Br. (Priv. FH)",4
60168000,1,"International School of Management Dortmund in Stuttgart (Priv. FH)",4
60169000,1,"EU European University of Applied Sciences in Mannheim (Priv.FH)",4
60171000,1,"SRH Hochschule Heidelberg (Priv. FH)",4
60174000,1,"Karlshochschule International University, Karlsruhe (Priv. FH)",4
60175000,1,"Hochschule der Wirtschaft für Management (HdWM) Mannheim (Priv. FH)",4
60177100,1,"Hochschule für Kommunikation und Gestaltung in Stuttgart (Priv. FH)",4
60177200,1,"Hochschule für Kommunikation und Gestaltung in Ulm (Priv. FH)",4
