"Sortierschl.","Region-sortkey","Text","Träger-
60178000,1,"Hochschule Fresenius Heidelberg (Priv. FH)",4
60179000,1,"SRH Fernhochschule, Riedlingen (Priv. FH)",4
60180100,1,"VWA-Hochschule für berufsbegleitendes Studium Stuttgart in Freiburg (Priv. FH)",4
60180200,1,"VWA-Hochschule für berufsbegleitendes Studium Stuttgart in Karlsruhe (Priv. FH)",4
60180300,1,"	VWA-Hochschule für berufsbegleitendes Studium Stuttgart in Stuttgart (Priv. FH)",4
60180400,1,"VWA-Hochschule für berufsbegleitendes Studium Stuttgart in Ulm (Priv. FH)",4
60182000,1,"Allensbach Hochschule Konstanz (Priv. FH)",4
60183000,1,"AKAD Hochschule Stuttgart (Priv. Fern-FH)",4
60184000,1,"VICTORIA - Internationale Hochschule Berlin in Baden Baden (Priv. FH)",4
60185000,1,"media Akademie - Hochschule Stuttgart (Priv. FH)",4
60186000,1,"Merz Akademie Hochschule für Gestaltung, Kunst und Medien, Stuttgart (Priv. FH)",4
60188000,1,"IB Hochschule für Gesundheit und Soziales Berlin in Stuttgart (Priv. FH)  ",4
60189000,1,"Evang. Hochschule Freiburg (Kirchl. FH)",5
60192000,1,"Theologisches Seminar Reutlingen (Kirchl. FH)",5
60195100,1,"Evangelische Hochschule Ludwigsburg in Ludwigsburg (Kirchl. FH)",5
60195200,1,"Evangelische Hochschule Ludwigsburg in Reutlingen (Kirchl. FH)",5
60198100,1,"Kath. Hochschule Freiburg i.Br., Campus Freiburg (Kirchl. FH)",5
60198200,1,"Kath. Hochschule Freiburg i.Br., Campus Stuttgart (Kirchl. FH)",5
60203100,2,"Ostbayerische Technische Hochschule Amberg-Weiden (FH) in Amberg",2
60203200,2,"Ostbayerische Technische Hochschule Amberg-Weiden (FH) in Weiden",2
60206000,2,"Hochschule für angewandte Wissenschaften Ansbach in Ansbach (FH)",2
60206100,2,"Hochschule für angewandte Wissenschaften Ansbach in Rothenburg (FH)",2
60206200,2,"Hochschule für angewandte Wissenschaften Ansbach in Weißenburg (FH)",2
60210000,2,"TH Aschaffenburg (FH)",2
60213000,2,"Hochschule für angewandte Wissenschaften Augsburg (FH)",2
60215000,2,"Hochschule für angewandte Wissenschaften Coburg (FH)",2
60220000,2,"Technische Hochschule Deggendorf (FH)",2
60220100,2,"Technische Hochschule Deggendorf in Deggendorf (FH)",2
60220200,2,"Technische Hochschule Deggendorf im Landkreis Rottal-Inn (FH)",2
60220300,2,"Technische Hochschule Deggendorf in Cham (FH)",2
60225100,2,"Hochschule für angewandte Wissenschaften Hof in Hof (FH)",2
60225200,2,"Hochschule für angewandte Wissenschaften Hof in Münchberg (FH)",2
60228000,2,"Technische Hochschule Ingolstadt in Ingolstadt (FH)",2
60228100,2,"Technische Hochschule Ingolstadt in Neuburg a. d. Donau (FH)",2
60231000,2,"Hochschule für angewandte Wissenschaften Kempten (FH)",2
60234000,2,"Hochschule für angewandte Wissenschaften Landshut (FH)",2
60238000,2,"Hochschule für angewandte Wissenschaften München (FH)",2
60241000,2,"Hochschule für angewandte Wissenschaften Neu-Ulm (FH)",2
60244000,2,"Technische Hochschule Nürnberg Georg Simon Ohm (FH)",2
60247000,2,"Ostbayerische Technische Hochschule Regensburg (FH)",2
60248000,2,"Mediadesign Hochschule Berlin in München (Priv. FH)",4
60249000,2,"IB Hochschule für Gesundheit und Soziales Berlin in München (Priv. FH) ",4
60250100,2,"TH Rosenheim in Rosenheim (FH)",2
60250200,2,"TH Rosenheim in Mühldorf a. Inn (FH)",2
60250300,2,"TH Rosenheim in Burghausen (FH)",2
60253100,2,"H für angewandte Wissenschaften Weihenstephan-Triesdorf (FH) in Triesdorf",2
60253200,2,"H für angewandte Wissenschaften Weihenstephan-Triesdorf (FH) in Weihenstephan",2
60253300,2,"H für angewandte Wissenschaften Weihenstephan-Triesdorf (FH) in Straubing",2
60257100,2,"H für angewandte Wissenschaften Würzburg-Schweinfurt in Schweinfurt (FH)",2
60257200,2,"H für angewandte Wissenschaften Würzburg-Schweinfurt in Würzburg (FH)",2
60258000,2,"FH des Mittelstandes (FHM) in Bamberg (Priv. FH) ",4
60259200,2,"HDBW Hochschule der Bayerischen Wirtschaft für angewandte Wissenschaften in München (Priv. FH)",4
60261100,2,"H für Ökonomie und Management Essen in Augsburg (Priv. FH)",4
60261200,2,"H für Ökonomie und Management Essen in München (Priv. FH)",4
60261300,2,"H für Ökonomie und Management Essen in Nürnberg (Priv. FH)",4
60262000,2,"Hochschule Fresenius Idstein in München (Priv. FH)",4
60263000,2,"Hochschule für angewandtes Management, Ismaning (Priv. FH)",4
60264000,2,"Internationale Hochschule SDI München-Hochschule für angewandte Wissenschaften (Priv. FH)",4
60265000,2,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus München (Priv. FH)",4
60266000,2,"Munich Business School München (Priv. FH)",4
60267000,2,"SRH Wilhelm Löhe Hochschule, Fürth (Priv. FH)",4
60268000,2,"Deutsche Hochschule für Gesundheit und Sport Berlin in Ismaning (Priv. FH)",4
60269000,2,"HSD Hochschule Döpfer Köln in Regensburg (Priv. FH)",4
60272000,2,"Evang. Hochschule Nürnberg (Kirchl. FH)",5
60275100,2,"Katholische Stiftungshochschule München in Benediktbeuern (Kirchl. FH)",5
60275200,2,"Katholische Stiftungshochschule München in München (Kirchl. FH)",5
60277100,2,"IU Internationale Hochschule Erfurt in Bad Reichenhall (Priv. FH) ",4
60277200,2,"IU Internationale Hochschule Erfurt in München (Priv. FH)",4
60277300,2,"IU Internationale Hochschule Erfurt in Nürnberg (Priv. FH)",4
60279000,2,"International School of Management Dortmund in München (Priv. FH)",4
60305000,3,"Alice Salomon Hochschule Berlin (FH)",2
60310000,3,"Berliner Hochschule für Technik (FH)",2
60315000,3,"H für Technik und Wirtschaft Berlin (FH)",2
60320001,3,"HWR Berlin, Fachbereich Wirtschaft (FH)",2
60320002,3,"HWR Berlin, Fachbereich  Duales Studium (FH)",2
60320003,3,"HWR Berlin, Fachbereich Verwaltung, Recht, Polizei (FH)",2
60333000,3,"Touro College Berlin (Priv. FH)",4
60334000,3,"BSP Business and Law School - Hochschule für Management und Recht Berlin in Berlin (Priv. FH)",4
60335000,3,"bbw Hochschule Berlin (Priv. FH)",4
60336000,3,"Akkon Hochschule Berlin (Priv. FH)",4
60338000,3,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus Berlin (Priv. FH)",4
60340000,3,"Medical School Berlin, H für Gesundheit und Medizin (Priv. FH)",4
60345000,3,"Digital Business University Berlin (Priv. FH)",4
60347000,3,"IB Hochschule für Gesundheit und Soziales Berlin in Berlin (Priv. FH)",4
60349000,3,"H für Medien, Kommunikation und Wirtschaft Berlin in Berlin (Priv. FH)",4
60350000,3,"EBC Euro Business College Hamburg Campus Berlin (Priv. FH) ",4
60351000,3,"H für Ökonomie und Management Essen in Berlin (Priv. FH)",4
60352000,3,"Deutsche Hochschule für Gesundheit und Sport Berlin in Berlin (Priv. FH)",4
60353000,3,"Mediadesign Hochschule Berlin in Berlin (Priv. FH)",4
60354000,3,"FH des Mittelstandes (FHM) in Berlin (Priv. FH)",4
60356000,3,"SRH Berlin University of Applied Sciences in Berlin (Priv. FH)",4
60357000,3,"CODE University of Applied Sciences Berlin (Priv. FH)",4
60359000,3,"International School of Management Dortmund in Berlin (Priv. FH)",4
60361000,3,"Hochschule für angewandte Pädagogik Berlin (Priv. FH)",4
60363000,3,"VICTORIA - Internationale Hochschule Berlin in Berlin (Priv. FH)",4
60364000,3,"Berlin International University of Applied Sciences (Priv. FH)",4
60366000,3,"DEKRA Hochschule für Medien Berlin (Priv. FH)",4
60367000,3,"Quadriga Hochschule Berlin (Priv. FH)",4
60369000,3,"Hochschule Fresenius Idstein in Berlin (Priv. FH)",4
60370000,3,"Evangelische Hochschule Berlin (Kirchl. FH)",5
60372000,3,"University of Europe for Applied Sciences Potsdam in Berlin (Priv. FH)",4
60374000,3,"IU Internationale Hochschule Erfurt in Berlin (Priv. FH) ",4
60380000,3,"Katholische Hochschule für Sozialwesen Berlin (Kirchl. FH)",5
60405000,4,"Technische Hochschule Brandenburg (FH)",2
60410000,4,"Hochschule für nachhaltige Entwicklung Eberswalde (FH)",2
60420000,4,"FH Potsdam",2
60422000,4,"Fachhochschule für Sport und Management Potsdam (Priv. FH)",4
60425000,4,"Technische Hochschule Wildau (FH)",2
60430000,4,"Theologische Hochschule Elstal (Kirchl. FH)",5
60435000,4,"Fachhochschule Clara Hoffbauer Potsdam (Priv. FH)",4
60437000,4,"University of Europe for Applied Sciences Potsdam in Potsdam (Priv. FH) ",4
60440000,4,"XU Exponential University Potsdam (Priv. FH)",4
60445000,4,"GISMA Business School Potsdam (Priv. FH)",4
60505000,5,"H Bremen (FH)",2
60510000,5,"H Bremerhaven (FH)",2
60515000,5,"APOLLON H der Gesundheitswirtschaft Bremen (Priv. FH)",4
60520000,5,"Internationale Hochschule Erfurt in Bremen (Priv. FH) ",4
60525000,5,"H für Ökonomie und Management Essen in Bremen (Priv. FH)",4
60605000,6,"H für Angewandte Wissenschaften Hamburg (FH)",2
60608000,6,"Berufliche Hochschule Hamburg (FH)",2
60615000,6,"Europ. Fern-H Hamburg GmbH Hamburg (Priv. FH)",4
60620000,6,"HFH Hamburger Fern-H (Priv. FH)",4
60625000,6,"HSBA Hamburg School of Business Admin. (Priv. FH)",4
60630000,6,"Evang. H für Soziale Arbeit und Diakonie, Hamburg (Kirchl. FH)",5
60635000,6,"EBC Euro Business College Hamburg Campus Hamburg (Priv. FH)",4
60642000,6,"Northern Business School Hamburg (Priv. FH)",4
60645000,6,"Hochschule Fresenius Idstein in Hamburg (Priv. FH)",4
60647000,6,"Brand University Hamburg (Priv. FH)",4
60649000,6,"International School of Management Dortmund in Hamburg (Priv. FH)  ",4
60650000,6,"MSH Medical School Hamburg (Priv. FH)",4
60667000,6,"SRH Berlin University of Applied Sciences in Hamburg (Priv. FH) ",4
60668000,6,"H für Ökonomie und Management Essen in Hamburg (Priv. FH)",4
60670000,6,"BSP Business and Law School - Hochschule für Management und Recht Berlin in Hamburg (Priv. FH)",4
60672000,6,"IB Hochschule für Gesundheit und Soziales Berlin in Hamburg (Priv. FH)",4
60675000,6,"University of Europe for Applied Sciences Potsdam in Hamburg (Priv. FH)",4
60678000,6,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus Hamburg (Priv. FH)",4
60680000,6,"IU Internationale Hochschule Erfurt in Hamburg (Priv. FH)",4
60705100,7,"h_da - H Darmstadt in Darmstadt (FH)",2
60705200,7,"h_da - H Darmstadt in Dieburg (FH)",2
60710000,7,"Frankfurt University of Applied Sciences (FH)",2
60715000,7,"Hochschule Fulda (FH)",2
60720100,7,"Technische Hochschule Mittelhessen (THM) in Friedberg (FH)",2
60720200,7,"Technische Hochschule Mittelhessen (THM) in Gießen (FH)",2
60720300,7,"Technische Hochschule Mittelhessen (THM) in Wetzlar (FH)",2
60725200,7,"Hochschule RheinMain (FH) in Rüsselsheim",2
60725300,7,"Hochschule RheinMain (FH) in Wiesbaden",2
60728000,7,"Hochschule Geisenheim University (FH)",2
60730000,7,"H der Deutschen Gesetzl. Unfallversicherung, Bad Hersfeld (Priv. FH)",4
60735000,7,"accadis Hochschule Bad Homburg (Priv. FH)",4
60740000,7,"Wilhelm Büchner Hochschule Darmstadt (Priv. Fern-FH)",4
60745000,7,"Provadis School of Intern. Management and Technology, Frankfurt a.M. (Priv. FH)",4
60750100,7,"Hochschule Fresenius Idstein in Idstein (Priv. FH)",4
60750200,7,"Hochschule Fresenius Idstein in Frankfurt (Priv. FH)",4
60750300,7,"Hochschule Fresenius Idstein in Wiesbaden (Priv. FH)",4
60751000,7,"UoL-University of Labour Frankfurt (Priv. FH) ",4
60755100,7,"DIPLOMA - FH Nordhessen in Bad Sooden-Allendorf (Priv. FH)",4
60755200,7,"DIPLOMA - FH Nordhessen in Kassel (Priv. FH)",4
60758000,7,"H für Medien, Kommunikation und Wirtschaft Berlin in Frankfurt (Priv. FH) ",4
60760000,7,"Evangelische Hochschule Darmstadt (EHD), (Kirchl. FH)",5
60760100,7,"Evangelische Hochschule Darmstadt (EHD) in Darmstadt (Kirchl. FH)",5
60760200,7,"Evangelische Hochschule Darmstadt (EHD) in Schwalmstadt (Kirchl. FH)",5
60765000,7,"CVJM-Hochschule Kassel (Priv. FH)",4
60768000,7,"Promotionszentrum Soziale Arbeit ",2
60770000,7,"Promotionszentrum Angewandte Informatik ",2
60775100,7,"H für Ökonomie und Management Essen in Kassel (Priv. FH)",4
60775200,7,"H für Ökonomie und Management Essen in Frankfurt (Priv. FH)",4
60776000,7,"Hochschule Macromedia für angewandte Wissenschaften Stuttgart, Campus Frankfurt a. M. (Priv. FH)",4
60780000,7,"International School of Management Dortmund in Frankfurt (Priv. FH)",4
60783000,7,"IU Internationale Hochschule Erfurt in Frankfurt (Priv. FH)",4
60805000,8,"Hochschule Neubrandenburg (FH)",2
60810000,8,"Hochschule Stralsund (FH)",2
60815000,8,"Hochschule Wismar (FH)",2
60825000,8,"Hochschule der Bundesagentur für Arbeit in Schwerin (FH)",1
60830100,8,"FH des Mittelstandes (FHM) in Rostock (Priv. FH)",4
60830200,8,"FH des Mittelstandes (FHM) in Schwerin (Priv. FH)",4
60835000,8,"Europäische FH (EUFH) in Rostock (Priv. FH)",4
60905200,9,"Hochschule Braunschweig-Wolfenbüttel in Salzgitter (FH)",2
60905300,9,"Hochschule Braunschweig-Wolfenbüttel in Wolfenbüttel (FH)",2
60905400,9,"Hochschule  Braunschweig-Wolfenbüttel in Wolfsburg (FH)",2
60905500,9,"Hochschule Braunschweig-Wolfenbüttel in Suderburg (FH)",2
60907100,9,"Hochschule Emden/Leer in Emden (FH)",2
60907200,9,"Hochschule Emden/Leer in Leer (FH)",2
60910100,9,"Hochschule Hannover (FH)",2
60912000,9,"Hochschule Weserbergland (HSW), Hameln (Priv. FH)",4
60915200,9,"Hochschule Hildesheim/Holzminden/Göttingen in Göttingen (FH)",2
60915300,9,"Hochschule Hildesheim/Holzminden/Göttingen in Hildesheim (FH)",2
60915400,9,"Hochschule Hildesheim/Holzminden/Göttingen in Holzminden (FH)",2
60920100,9,"Hochschule Wilhelmshaven/Oldenburg/Elsfleth in Elsfleth (FH)",2
60920200,9,"Hochschule Wilhelmshaven/Oldenburg/Elsfleth in Oldenburg (FH)",2
60920300,9,"Hochschule Wilhelmshaven/Oldenburg/Elsfleth in Wilhelmshaven (FH)",2
60925100,9,"Hochschule Osnabrück in Osnabrück (FH)",2
60925200,9,"Hochschule Osnabrück in Lingen (FH)",2
60927000,9,"Hochschule21, Buxtehude (Priv. FH)",4
60930000,9,"FH für Interkulturelle Theologie Hermannsburg (Priv. FH)",4
60935000,9,"Private Hochschule Göttingen (Priv. FH)",4
60940200,9,"Fachhochschule für die Wirtschaft Hannover (FHDW) (Priv. FH)",4
60942000,9,"H für Ökonomie und Management Essen in Hannover (Priv. FH)",4
60944000,9,"FH des Mittelstandes (FHM) in Hannover (Priv. FH)",4
60945000,9,"FH Ottersberg (Priv. FH)",4
60950100,9,"H für Wirtschaft und Technik Vechta/Diepholz in Diepholz (Priv. FH)",4
60950300,9,"H für Wirtschaft und Technik Vechta/Diepholz in Vechta (Priv. FH)",4
60965000,9,"Leibniz - Fachhochschule Hannover (Priv. FH)",4
61003100,10,"FH Aachen in Aachen",2
61003200,10,"FH Aachen in Jülich",2
61006100,10,"FH Bielefeld in Bielefeld",2
61006200,10,"FH Bielefeld in Minden",2
61006300,10,"FH Bielefeld in Gütersloh",2
61009100,10,"Hochschule Bochum (FH) in Bochum",2
61009200,10,"Hochschule Bochum (FH) in Velbert/Heiligenhaus",2
61011000,10,"Hochschule für Gesundheit Bochum (FH)",2
61012100,10,"H Bonn-Rhein-Sieg in Rheinbach (FH)",2
61012200,10,"H Bonn-Rhein-Sieg in Sankt Augustin (FH)",2
61012300,10,"H Bonn-Rhein-Sieg in Hennef (FH)",2
61015000,10,"FH Dortmund",2
61018000,10,"H Düsseldorf (FH)",2
61021100,10,"Westfälische H in Gelsenkirchen/Bocholt/Recklinghausen (FH) in Bocholt",2
61021200,10,"Westfälische H in Gelsenkirchen/Bocholt/Recklinghausen (FH) in Gelsenkirchen",2
61021300,10,"Westfälische H in Gelsenkirchen/Bocholt/Recklinghausen (FH) in Recklinghausen",2
61022100,10,"H Hamm-Lippstadt in Hamm (FH)",2
61022200,10,"H Hamm-Lippstadt in Lippstadt (FH)",2
61024100,10,"Technische Hochschule Köln (FH) in Gummersbach",2
61024200,10,"Technische Hochschule Köln (FH) in Köln",2
61024300,10,"Technische Hochschule Köln (FH) in Leverkusen",2
61027100,10,"TH Ostwestfalen-Lippe in Lemgo/Detmold/Höxter in Detmold (FH)",2
61027200,10,"TH Ostwestfalen-Lippe in Lemgo/Detmold/Höxter in Höxter (FH)",2
61027300,10,"TH Ostwestfalen-Lippe in Lemgo/Detmold/Höxter in Lemgo (FH)",2
61030100,10,"FH Münster in Münster",2
61030200,10,"FH Münster in Steinfurt",2
61033100,10,"H Niederrhein in Krefeld (FH)",2
61033200,10,"H Niederrhein in Mönchengladbach (FH)",2
61034100,10,"H Rhein-Waal in Kleve (FH)",2
61034200,10,"H Rhein-Waal in Kamp-Lintfort (FH)",2
61036100,10,"FH Südwestfalen in Hagen",2
61036200,10,"FH Südwestfalen in Iserlohn",2
61036300,10,"FH Südwestfalen in Meschede",2
61036400,10,"FH Südwestfalen in Soest",2
61038100,10,"H Ruhr-West (FH) in Bottrop",2
61038200,10,"H Ruhr-West (FH) in Mülheim",2
61039100,10,"IU Internationale Hochschule Erfurt in Bad Honnef (Priv. FH)",4
61039200,10,"IU Internationale Hochschule Erfurt in Dortmund (Priv. FH)",4
61039300,10,"IU Internationale Hochschule Erfurt in Düsseldorf (Priv. FH)",4
61040000,10,"IB Hochschule für Gesundheit und Soziales Berlin in Köln (Priv. FH)",4
61041000,10,"Mediadesign Hochschule Berlin in Düsseldorf (Priv. FH)  ",4
61042100,10,"FH des Mittelstandes (FHM) in Bielefeld (Priv. FH)",4
61042200,10,"FH des Mittelstandes (FHM) in Köln (Priv. FH)",4
61042300,10,"FH des Mittelstandes (FHM) in Frechen (Priv. FH)",4
61043000,10,"Fliedner Fachhochschule Düsseldorf (Priv. FH)",4
61044000,10,"Kolping H, Köln (Priv. FH)",4
61045000,10,"TH Georg Agricola Bochum (Priv. FH)",4
61047000,10,"EBZ Business School Bochum (Priv. FH)",4
61048000,10,"H für Finanzwirtschaft & Management Bonn (Priv. FH)",4
61051100,10,"Europäische FH (EUFH) in Brühl (Priv. FH)",4
61051200,10,"Europäische FH (EUFH) in Neuss (Priv. FH)",4
